"vtran","ekatransitif","mencintai"
"vpasif","pekatransitif","dibesarkan"
"vpasif","pekatransitif","dibicarakan"
"vpasif","pekatransitif","dibimbing"
"vpasif","pekatransitif","dibuang"
"vpasif","pekatransitif","dibuat"
"vpasif","pekatransitif","dibuktikan"
"vpasif","pekatransitif","dibutuhkan"
"vpasif","pekatransitif","dicabut"
"vpasif","pekatransitif","dicampuri"
"vpasif","pekatransitif","dicantumkan"
"vpasif","pekatransitif","dicapai"
"vpasif","pekatransitif","dicari"
"vpasif","pekatransitif","dicegah"
"vpasif","pekatransitif","didakwa"
"vpasif","pekatransitif","didampingi"
"vpasif","pekatransitif","didapat"
"vpasif","pekatransitif","didapatkan"
"vpasif","pekatransitif","didasarkan"
"vpasif","pekatransitif","dideaktifkan"
"vpasif","pekatransitif","didefinisikan"
"vpasif","pekatransitif","didekomisi"
"vpasif","pekatransitif","didepak"
"vpasif","pekatransitif","diderita"
"vpasif","pekatransitif","dideskripsikan"
"vpasif","pekatransitif","dideteksi"
"vpasif","pekatransitif","dididik"
"vpasif","pekatransitif","didirikan"
"vpasif","pekatransitif","didistribusikan"
"vpasif","pekatransitif","didorong"
"vpasif","pekatransitif","di"
"vpasif","pekatransitif","didukung"
"vpasif","pekatransitif","diedarkan"
"vpasif","pekatransitif","dieliminasi"
"vpasif","pekatransitif","dienkripsi"
"vpasif","pekatransitif","difluorinasi"
"vpasif","pekatransitif","difokuskan"
"vpasif","pekatransitif","digabung"
"vpasif","pekatransitif","digambarkan"
"vpasif","pekatransitif","diganggu"
"vpasif","pekatransitif","diganjar"
"vpasif","pekatransitif","diganti"
"vpasif","pekatransitif","digarap"
"vpasif","pekatransitif","digelar"
"vpasif","pekatransitif","digolongkan"
"vpasif","pekatransitif","digunakan"
"vpasif","pekatransitif","dihadapi"
"vpasif","pekatransitif","dihadapkan"
"vpasif","pekatransitif","dihadiri"
"vpasif","pekatransitif","dihadirkan"
"vpasif","pekatransitif","dihakimi"
"vpasif","pekatransitif","dihambat"
"vpasif","pekatransitif","dihantarkan"
"vpasif","pekatransitif","dihapus"
"vpasif","pekatransitif","dihapuskan"
"vpasif","pekatransitif","diharapkan"
"vpasif","pekatransitif","dihasilkan"
"vpasif","pekatransitif","dihentikan"
"vpasif","pekatransitif","dihindari"
"vpasif","pekatransitif","dihitung"
"vpasif","pekatransitif","dihormati"
"vpasif","pekatransitif","dihubungkan"
"vpasif","pekatransitif","dihukum"
"vpasif","pekatransitif","diidentifikasi"
"vpasif","pekatransitif","diijinkan"
"vpasif","pekatransitif","diikuti"
"vpasif","pekatransitif","diikutkan"
"vpasif","pekatransitif","diimobilkan"
"vpasif","pekatransitif","diindeks"
"vpasif","pekatransitif","diintegrasikan"
"vpasif","pekatransitif","diinterpretasikan"
"vpasif","pekatransitif","diisi"
"vpasif","pekatransitif","dijabat"
"vpasif","pekatransitif","dijadikan"
"vpasif","pekatransitif","dijaga"
"vpasif","pekatransitif","dijalani"
"vpasif","pekatransitif","dijalankan"
"vpasif","pekatransitif","dijamin"
"vpasif","pekatransitif","dijatuhi"
"vpasif","pekatransitif","dijatuhkan"
"vpasif","pekatransitif","dijawab"
"vpasif","pekatransitif","dijelaskan"
"vpasif","pekatransitif","dijualnya"
"vpasif","pekatransitif","dijuluki"
"vpasif","pekatransitif","dijumpai"
"vpasif","pekatransitif","dijunjung"
"vpasif","pekatransitif","dikabarkan"
"vpasif","pekatransitif","dikaitkan"
"vpasif","pekatransitif","dikandungnya"
"vpasif","pekatransitif","dikarenakan"
"vpasif","pekatransitif","dikaruniai"
"vpasif","pekatransitif","dikatakan"
"vpasif","pekatransitif","dikategorikan"
"vpasif","pekatransitif","dikecualikan"
"vpasif","pekatransitif","dikejutkan"
"vpasif","pekatransitif","dikelola"
"vpasif","pekatransitif","dikelompokkan"
"vpasif","pekatransitif","dikeluarkan"
"vpasif","pekatransitif","dikeluarkannya"
"vpasif","pekatransitif","dikemas"
"vpasif","pekatransitif","dikembalikan"
"vpasif","pekatransitif","dikembangkan"
"vpasif","pekatransitif","dikemukakan"
"vpasif","pekatransitif","dikenakan"
"vpasif","pekatransitif","dikenal"
"vpasif","pekatransitif","dikenali"
"vpasif","pekatransitif","diketahui"
"vpasif","pekatransitif","diketuai"
"vpasif","pekatransitif","dikhawatirkan"
"vpasif","pekatransitif","dikirim"
"vpasif","pekatransitif","diklasifikasikan"
"vpasif","pekatransitif","dikombinasikan"
"vpasif","pekatransitif","dikonsultasikan"
"vpasif","pekatransitif","dikonversikan"
"vpasif","pekatransitif","dikoordinasikan"
"vpasif","pekatransitif","dikosongkan"
"vpasif","pekatransitif","dikredit"
"vpasif","pekatransitif","dikuasai"
"vpasif","pekatransitif","dikucilkan"
"vpasif","pekatransitif","dikukuhkan"
"vpasif","pekatransitif","dikurangi"
"vpasif","pekatransitif","dikutip"
"vpasif","pekatransitif","dilacak"
"vpasif","pekatransitif","dilahirkan"
"vpasif","pekatransitif","dilaksanakan"
"vpasif","pekatransitif","dilakukan"
"vpasif","pekatransitif","dilakukannya"
"vpasif","pekatransitif","dilanda"
"vpasif","pekatransitif","dilanggar"
"vpasif","pekatransitif","dilangsungkan"
"vpasif","pekatransitif","dilanjutkan"
"vpasif","pekatransitif","dilantik"
"vpasif","pekatransitif","dilapisi"
"vpasif","pekatransitif","dilaporkan"
"vpasif","pekatransitif","dilarang"
"vpasif","pekatransitif","dilatih"
"vpasif","pekatransitif","dilatihkan"
"vpasif","pekatransitif","dilayani"
"vpasif","pekatransitif","dilengkapi"
"vpasif","pekatransitif","dilepas"
"vpasif","pekatransitif","dilepaskan"
"vpasif","pekatransitif","diletakkan"
"vpasif","pekatransitif","dilibatkan"
"vpasif","pekatransitif","dilihat"
"vpasif","pekatransitif","dilimpahkan"
"vpasif","pekatransitif","dilindungi"
"vpasif","pekatransitif","dilirik"
"vpasif","pekatransitif","diloloskan"
"vpasif","pekatransitif","dilunasi"
"vpasif","pekatransitif","dimajukan"
"vpasif","pekatransitif","dimaksud"
"vpasif","pekatransitif","dimaksudkan"
"vpasif","pekatransitif","dimaksudkannya"
"vpasif","pekatransitif","dimanfaatkan"
"vpasif","pekatransitif","dimasukkan"
"vpasif","pekatransitif","dimekarkan"
"vpasif","pekatransitif","dimeriahkan"
"vpasif","pekatransitif","dimetabolisme"
"vpasif","pekatransitif","dimiliki"
"vpasif","pekatransitif","diminta"
"vpasif","pekatransitif","dimintai"
"vpasif","pekatransitif","dimodelkan"
"vpasif","pekatransitif","dimodifikasi"
"vpasif","pekatransitif","dimuat"
"vpasif","pekatransitif","dimulai"
"vpasif","pekatransitif","dimunculkan"
"vpasif","pekatransitif","dimungkinkan"
"vpasif","pekatransitif","dimusnahkan"
"vpasif","pekatransitif","dinaikkan"
"vpasif","pekatransitif","dinamakan"
"vpasif","pekatransitif","dinilai"
"vpasif","pekatransitif","dinormalisasi"
"vpasif","pekatransitif","dinyatakan"
"vpasif","pekatransitif","diolah"
"vpasif","pekatransitif","dioperasikan"
"vpasif","pekatransitif","diotorisasi"
"vpasif","pekatransitif","dipacking"
"vpasif","pekatransitif","dipakai"
"vpasif","pekatransitif","dipamerkan"
"vpasif","pekatransitif","dipancarkan"
"vpasif","pekatransitif","dipandang"
"vpasif","pekatransitif","dipanggil"
"vpasif","pekatransitif","diparkir"
"vpasif","pekatransitif","dipasang"
"vpasif","pekatransitif","dipastikan"
"vpasif","pekatransitif","dipecahkan"
"vpasif","pekatransitif","dipelajari"
"vpasif","pekatransitif","dipelihara"
"vpasif","pekatransitif","dipengaruhi"
"vpasif","pekatransitif","dipenuhi"
"vpasif","pekatransitif","diperbaharui"
"vpasif","pekatransitif","diperbaiki"
"vpasif","pekatransitif","diperbarui"
"vpasif","pekatransitif","diperbolehkan"
"vpasif","pekatransitif","diperbudak"
"vpasif","pekatransitif","diperdagangkan"
"vpasif","pekatransitif","diperdebatkan"
"vpasif","pekatransitif","dipergunakan"
"vpasif","pekatransitif","dipergunakannya"
"vpasif","pekatransitif","diperhamba"
"vpasif","pekatransitif","diperhatikan"
"vpasif","pekatransitif","diperhentikan"
"vpasif","pekatransitif","diperhitungkan"
"vpasif","pekatransitif","diperiksa"
"vpasif","pekatransitif","diperjualbelikan"
"vpasif","pekatransitif","diperkenalkan"
"vpasif","pekatransitif","diperkenankan"
"vpasif","pekatransitif","diperkirakan"
"vpasif","pekatransitif","diperlukan"
"vpasif","pekatransitif","diperoleh"
"vpasif","pekatransitif","diperpanjang"
"vpasif","pekatransitif","dipertahankan"
"vpasif","pekatransitif","dipertimbangkan"
"vpasif","pekatransitif","dipertukarkan"
"vpasif","pekatransitif","dipetakan"
"vpasif","pekatransitif","dipidana"
"vpasif","pekatransitif","dipilih"
"vpasif","pekatransitif","dipilihnya"
"vpasif","pekatransitif","dipimpin"
"vpasif","pekatransitif","dipinjam"
"vpasif","pekatransitif","dipisahkan"
"vpasif","pekatransitif","diplot"
"vpasif","pekatransitif","dipoles"
"vpasif","pekatransitif","dipopulerkan"
"vpasif","pekatransitif","diprakarsai"
"vpasif","pekatransitif","diproduksi"
"vpasif","pekatransitif","diprogram"
"vpasif","pekatransitif","dipungut"
"vpasif","pekatransitif","diputar"
"vpasif","pekatransitif","diputuskan"
"vpasif","pekatransitif","dirahasiakannya"
"vpasif","pekatransitif","dirakit"
"vpasif","pekatransitif","dirampas"
"vpasif","pekatransitif","dirancang"
"vpasif","pekatransitif","dirasakan"
"vpasif","pekatransitif","dirasakannya"
"vpasif","pekatransitif","dirawat"
"vpasif","pekatransitif","direalisasikan"
"vpasif","pekatransitif","direndam"
"vpasif","pekatransitif","direpresentasikan"
"vpasif","pekatransitif","diresepkan"
"vpasif","pekatransitif","diresmikan"
"vpasif","pekatransitif","direstrukturisasi"
"vpasif","pekatransitif","dirilis"
"vpasif","pekatransitif","dirindukan"
"vpasif","pekatransitif","diris"
"vpasif","pekatransitif","dirugikan"
"vpasif","pekatransitif","disahkan"
"vpasif","pekatransitif","disajikan"
"vpasif","pekatransitif","disalurkan"
"vpasif","pekatransitif","disambungkan"
"vpasif","pekatransitif","disambut"
"vpasif","pekatransitif","disampaikan"
"vpasif","pekatransitif","disandikan"
"vpasif","pekatransitif","disangka"
"vpasif","pekatransitif","disebabkan"
"vpasif","pekatransitif","disebut"
"vpasif","pekatransitif","disediakan"
"vpasif","pekatransitif","diselenggarakan"
"vpasif","pekatransitif","diselenggarakannya"
"vpasif","pekatransitif","diselesaikan"
"vpasif","pekatransitif","disemprotkan"
"vpasif","pekatransitif","disengaja"
"vpasif","pekatransitif","disentuh"
"vpasif","pekatransitif","diserahkan"
"vpasif","pekatransitif","diserbu"
"vpasif","pekatransitif","disertai"
"vpasif","pekatransitif","disesuaikan"
"vpasif","pekatransitif","disetor"
"vpasif","pekatransitif","disetujui"
"vpasif","pekatransitif","disiapkan"
"vpasif","pekatransitif","disiarkan"
"vpasif","pekatransitif","disidik"
"vpasif","pekatransitif","disiksa"
"vpasif","pekatransitif","disimbolkan"
"vpasif","pekatransitif","disingkat"
"vpasif","pekatransitif","diskorsing"
"vpasif","pekatransitif","disodori"
"vpasif","pekatransitif","disukainya"
"vpasif","pekatransitif","disusulkan"
"vpasif","pekatransitif","disusun"
"vpasif","pekatransitif","disutradarai"
"vpasif","pekatransitif","ditagih"
"vpasif","pekatransitif","ditahan"
"vpasif","pekatransitif","ditamukan"
"vpasif","pekatransitif","ditandatangani"
"vpasif","pekatransitif","ditangani"
"vpasif","pekatransitif","ditanganinya"
"vpasif","pekatransitif","ditangkap"
"vpasif","pekatransitif","ditantang"
"vpasif","pekatransitif","ditarik"
"vpasif","pekatransitif","ditawari"
"vpasif","pekatransitif","ditawarkan"
"vpasif","pekatransitif","ditayangkan"
"vpasif","pekatransitif","ditegakkan"
"vpasif","pekatransitif","ditegaskan"
"vpasif","pekatransitif","ditekan"
"vpasif","pekatransitif","diteliti"
"vpasif","pekatransitif","ditelpon"
"vpasif","pekatransitif","ditempuh"
"vpasif","pekatransitif","ditempuhnya"
"vpasif","pekatransitif","ditemukan"
"vpasif","pekatransitif","ditemukembalikan"
"vpasif","pekatransitif","ditentukan"
"vpasif","pekatransitif","diterapkan"
"vpasif","pekatransitif","diterbitkan"
"vpasif","pekatransitif","diterima"
"vpasif","pekatransitif","diterimanya"
"vpasif","pekatransitif","diteruskan"
"vpasif","pekatransitif","ditetapkan"
"vpasif","pekatransitif","ditetapkannya"
"vpasif","pekatransitif","ditimbulkan"
"vpasif","pekatransitif","ditimbun"
"vpasif","pekatransitif","ditimpakan"
"vpasif","pekatransitif","ditindak"
"vpasif","pekatransitif","ditingkatkan"
"vpasif","pekatransitif","ditolerir"
"vpasif","pekatransitif","ditransmisikan"
"vpasif","pekatransitif","dituangkan"
"vpasif","pekatransitif","ditujukan"
"vpasif","pekatransitif","ditunda"
"vpasif","pekatransitif","ditunjuk"
"vpasif","pekatransitif","dituntaskan"
"vpasif","pekatransitif","dituntut"
"vpasif","pekatransitif","diturunkan"
"vpasif","pekatransitif","ditusukkan"
"vpasif","pekatransitif","diubah"
"vpasif","pekatransitif","diuji"
"vpasif","pekatransitif","diukur"
"vpasif","pekatransitif","diundangkan"
"vpasif","pekatransitif","diusulkan"
"vpasif","pekatransitif","diutarakan"
"vpasif","pekatransitif","diwajibkan"
"vpasif","pekatransitif","diwarnai"
"vpasif","pekatransitif","diyakini"
"vpasif","pekatransitif","easycase"
"vpasif","pekatransitif","file"
"vpasif","pekatransitif","fourier"
"vpasif","pekatransitif","freephone"
"vpasif","pekatransitif","group"
"vpasif","pekatransitif","hidrolisa"
"vpasif","pekatransitif","infix"
"vpasif","pekatransitif","k"
"vpasif","pekatransitif","keluar"
"vpasif","pekatransitif","ketahuan"
"vpasif","pekatransitif","teradsorbsi"
"vpasif","pekatransitif","terambil"
"vpasif","pekatransitif","terbangkit"
"vpasif","pekatransitif","terbatas"
"vpasif","pekatransitif","terbunuh"
"vpasif","pekatransitif","tercakup"
"vpasif","pekatransitif","tercantum"
"vpasif","pekatransitif","tercapai"
"vpasif","pekatransitif","terdapat"
"vpasif","pekatransitif","terdeposit"
"vpasif","pekatransitif","terenkripsi"
"vpasif","pekatransitif","tergabung"
"vpasif","pekatransitif","tergeser"
"vpasif","pekatransitif","terhitung"
"vpasif","pekatransitif","terhubung"
"vpasif","pekatransitif","terjadi"
"vpasif","pekatransitif","terjadinya"
"vpasif","pekatransitif","terjalin"
"vpasif","pekatransitif","terkandung"
"vpasif","pekatransitif","terkena"
"vpasif","pekatransitif","terlacak"
"vpasif","pekatransitif","terlampir"
"vpasif","pekatransitif","terlepas"
"vpasif","pekatransitif","terlihat"
"vpasif","pekatransitif","terpadu"
"vpasif","pekatransitif","terpenting"
"vpasif","pekatransitif","terpikat"
"vpasif","pekatransitif","terpilih"
"vpasif","pekatransitif","terpisah"
"vpasif","pekatransitif","terserap"
"vpasif","pekatransitif","tersusun"
"vpasif","pekatransitif","teruji"
"vpasif","ptberpelengkap","dibatalkan"
"vpasif","ptberpelengkap","berwajib"
"vpasif","ptberpelengkap","diabaikan"
"vpasif","ptberpelengkap","diadakan"
"vpasif","ptberpelengkap","diadili"
"vpasif","ptberpelengkap","diadukan"
"vpasif","ptberpelengkap","diajarkan"
"vpasif","ptberpelengkap","diajukan"
"vpasif","ptberpelengkap","diakhiri"
"vpasif","ptberpelengkap","diakibatkan"
"vpasif","ptberpelengkap","diakses"
"vpasif","ptberpelengkap","diakui"
"vpasif","ptberpelengkap","dialami"
"vpasif","ptberpelengkap","diamati"
"vpasif","ptberpelengkap","diambil"
"vpasif","ptberpelengkap","dianalisa"
"vpasif","ptberpelengkap","dianalisis"
"vpasif","ptberpelengkap","diancam"
"vpasif","ptberpelengkap","dianggarkan"
"vpasif","ptberpelengkap","diangkat"
"vpasif","ptberpelengkap","diangkut"
"vpasif","ptberpelengkap","dianjurkan"
"vpasif","ptberpelengkap","diantaranya"
"vpasif","ptberpelengkap","diarahkan"
"vpasif","ptberpelengkap","diartikan"
"vpasif","ptberpelengkap","diasingkan"
"vpasif","ptberpelengkap","diasuh"
"vpasif","ptberpelengkap","diatasi"
"vpasif","ptberpelengkap","diatur"
"vpasif","ptberpelengkap","diawali"
"vpasif","ptberpelengkap","dibaca"
"vpasif","ptberpelengkap","dibagi"
"vpasif","ptberpelengkap","dibahas"
"vpasif","ptberpelengkap","dibandingkan"
"vpasif","ptberpelengkap","dibangkitkan"
"vpasif","ptberpelengkap","dibangun"
"vpasif","ptberpelengkap","dibantu"
"vpasif","ptberpelengkap","dibatasi"
"vpasif","ptberpelengkap","dibawa"
"vpasif","ptberpelengkap","dibawanya"
"vpasif","ptberpelengkap","dibayar"
"vpasif","ptberpelengkap","dibebani"
"vpasif","ptberpelengkap","dibebankan"
"vpasif","ptberpelengkap","dibedakan"
"vpasif","ptberpelengkap","dibeli"
"vpasif","ptberpelengkap","dibelikan"
"vpasif","ptberpelengkap","dibelinya"
"vpasif","ptberpelengkap","dibenahi"
"vpasif","ptberpelengkap","dibenarkan"
"vpasif","ptberpelengkap","dibentuk"
"vpasif","ptberpelengkap","diberdayakan"
"vpasif","ptberpelengkap","diberhentikan"
"vpasif","ptberpelengkap","diberi"
"vpasif","ptberpelengkap","diberikan"
"vpasif","ptberpelengkap","diberitahu"
"vpasif","ptberpelengkap","diberitahukan"
"vpasif","ptberpelengkap","diberitakan"
"vpasif","ptberpelengkap","diberlakukan"
"vpasif","ptberpelengkap","diberlakukannya"
"vpasif","ptberpelengkap","dibesarkan"
"vpasif","ptberpelengkap","dibicarakan"
"vpasif","ptberpelengkap","dibimbing"
"vpasif","ptberpelengkap","dibuang"
"vpasif","ptberpelengkap","dibuat"
"vpasif","ptberpelengkap","dibuktikan"
"vpasif","ptberpelengkap","dibutuhkan"
"vpasif","ptberpelengkap","dicabut"
"vpasif","ptberpelengkap","dicampuri"
"vpasif","ptberpelengkap","dicantumkan"
"vpasif","ptberpelengkap","dicapai"
"vpasif","ptberpelengkap","dicari"
"vpasif","ptberpelengkap","dicegah"
"vpasif","ptberpelengkap","didakwa"
"vpasif","ptberpelengkap","didampingi"
"vpasif","ptberpelengkap","didapat"
"vpasif","ptberpelengkap","didapatkan"
"vpasif","ptberpelengkap","didasarkan"
"vpasif","ptberpelengkap","dideaktifkan"
"vpasif","ptberpelengkap","didefinisikan"
"vpasif","ptberpelengkap","didekomisi"
"vpasif","ptberpelengkap","didepak"
"vpasif","ptberpelengkap","diderita"
"vpasif","ptberpelengkap","dideskripsikan"
"vpasif","ptberpelengkap","dideteksi"
"vpasif","ptberpelengkap","dididik"
"vpasif","ptberpelengkap","didirikan"
"vpasif","ptberpelengkap","didistribusikan"
"vpasif","ptberpelengkap","didorong"
"vpasif","ptberpelengkap","di"
"vpasif","ptberpelengkap","didukung"
"vpasif","ptberpelengkap","diedarkan"
"vpasif","ptberpelengkap","dieliminasi"
"vpasif","ptberpelengkap","dienkripsi"
"vpasif","ptberpelengkap","difluorinasi"
"vpasif","ptberpelengkap","difokuskan"
"vpasif","ptberpelengkap","digabung"
"vpasif","ptberpelengkap","digambarkan"
"vpasif","ptberpelengkap","diganggu"
"vpasif","ptberpelengkap","diganjar"
"vpasif","ptberpelengkap","diganti"
"vpasif","ptberpelengkap","digarap"
"vpasif","ptberpelengkap","digelar"
"vpasif","ptberpelengkap","digolongkan"
"vpasif","ptberpelengkap","digunakan"
"vpasif","ptberpelengkap","dihadapi"
"vpasif","ptberpelengkap","dihadapkan"
"vpasif","ptberpelengkap","dihadiri"
"vpasif","ptberpelengkap","dihadirkan"
"vpasif","ptberpelengkap","dihakimi"
"vpasif","ptberpelengkap","dihambat"
"vpasif","ptberpelengkap","dihantarkan"
"vpasif","ptberpelengkap","dihapus"
"vpasif","ptberpelengkap","dihapuskan"
"vpasif","ptberpelengkap","diharapkan"
"vpasif","ptberpelengkap","dihasilkan"
"vpasif","ptberpelengkap","dihentikan"
"vpasif","ptberpelengkap","dihindari"
"vpasif","ptberpelengkap","dihitung"
"vpasif","ptberpelengkap","dihormati"
"vpasif","ptberpelengkap","dihubungkan"
"vpasif","ptberpelengkap","dihukum"
"vpasif","ptberpelengkap","diidentifikasi"
"vpasif","ptberpelengkap","diijinkan"
"vpasif","ptberpelengkap","diikuti"
"vpasif","ptberpelengkap","diikutkan"
"vpasif","ptberpelengkap","diimobilkan"
"vpasif","ptberpelengkap","diindeks"
"vpasif","ptberpelengkap","diintegrasikan"
"vpasif","ptberpelengkap","diinterpretasikan"
"vpasif","ptberpelengkap","diisi"
"vpasif","ptberpelengkap","dijabat"
"vpasif","ptberpelengkap","dijadikan"
"vpasif","ptberpelengkap","dijaga"
"vpasif","ptberpelengkap","dijalani"
"vpasif","ptberpelengkap","dijalankan"
"vpasif","ptberpelengkap","dijamin"
"vpasif","ptberpelengkap","dijatuhi"
"vpasif","ptberpelengkap","dijatuhkan"
"vpasif","ptberpelengkap","dijawab"
"vpasif","ptberpelengkap","dijelaskan"
"vpasif","ptberpelengkap","dijualnya"
"vpasif","ptberpelengkap","dijuluki"
"vpasif","ptberpelengkap","dijumpai"
"vpasif","ptberpelengkap","dijunjung"
"vpasif","ptberpelengkap","dikabarkan"
"vpasif","ptberpelengkap","dikaitkan"
"vpasif","ptberpelengkap","dikandungnya"
"vpasif","ptberpelengkap","dikarenakan"
"vpasif","ptberpelengkap","dikaruniai"
"vpasif","ptberpelengkap","dikatakan"
"vpasif","ptberpelengkap","dikategorikan"
"vpasif","ptberpelengkap","dikecualikan"
"vpasif","ptberpelengkap","dikejutkan"
"vpasif","ptberpelengkap","dikelola"
"vpasif","ptberpelengkap","dikelompokkan"
"vpasif","ptberpelengkap","dikeluarkan"
"vpasif","ptberpelengkap","dikeluarkannya"
"vpasif","ptberpelengkap","dikemas"
"vpasif","ptberpelengkap","dikembalikan"
"vpasif","ptberpelengkap","dikembangkan"
"vpasif","ptberpelengkap","dikemukakan"
"vpasif","ptberpelengkap","dikenakan"
"vpasif","ptberpelengkap","dikenal"
"vpasif","ptberpelengkap","dikenali"
"vpasif","ptberpelengkap","diketahui"
"vpasif","ptberpelengkap","diketuai"
"vpasif","ptberpelengkap","dikhawatirkan"
"vpasif","ptberpelengkap","dikirim"
"vpasif","ptberpelengkap","diklasifikasikan"
"vpasif","ptberpelengkap","dikombinasikan"
"vpasif","ptberpelengkap","dikonsultasikan"
"vpasif","ptberpelengkap","dikonversikan"
"vpasif","ptberpelengkap","dikoordinasikan"
"vpasif","ptberpelengkap","dikosongkan"
"vpasif","ptberpelengkap","dikredit"
"vpasif","ptberpelengkap","dikuasai"
"vpasif","ptberpelengkap","dikucilkan"
"vpasif","ptberpelengkap","dikukuhkan"
"vpasif","ptberpelengkap","dikurangi"
"vpasif","ptberpelengkap","dikutip"
"vpasif","ptberpelengkap","dilacak"
"vpasif","ptberpelengkap","dilahirkan"
"vpasif","ptberpelengkap","dilaksanakan"
"vpasif","ptberpelengkap","dilakukan"
"vpasif","ptberpelengkap","dilakukannya"
"vpasif","ptberpelengkap","dilanda"
"vpasif","ptberpelengkap","dilanggar"
"vpasif","ptberpelengkap","dilangsungkan"
"vpasif","ptberpelengkap","dilanjutkan"
"vpasif","ptberpelengkap","dilantik"
"vpasif","ptberpelengkap","dilapisi"
"vpasif","ptberpelengkap","dilaporkan"
"vpasif","ptberpelengkap","dilarang"
"vpasif","ptberpelengkap","dilatih"
"vpasif","ptberpelengkap","dilatihkan"
"vpasif","ptberpelengkap","dilayani"
"vpasif","ptberpelengkap","dilengkapi"
"vpasif","ptberpelengkap","dilepas"
"vpasif","ptberpelengkap","dilepaskan"
"vpasif","ptberpelengkap","diletakkan"
"vpasif","ptberpelengkap","dilibatkan"
"vpasif","ptberpelengkap","dilihat"
"vpasif","ptberpelengkap","dilimpahkan"
"vpasif","ptberpelengkap","dilindungi"
"vpasif","ptberpelengkap","dilirik"
"vpasif","ptberpelengkap","diloloskan"
"vpasif","ptberpelengkap","dilunasi"
"vpasif","ptberpelengkap","dimajukan"
"vpasif","ptberpelengkap","dimaksud"
"vpasif","ptberpelengkap","dimaksudkan"
"vpasif","ptberpelengkap","dimaksudkannya"
"vpasif","ptberpelengkap","dimanfaatkan"
"vpasif","ptberpelengkap","dimasukkan"
"vpasif","ptberpelengkap","dimekarkan"
"vpasif","ptberpelengkap","dimeriahkan"
"vpasif","ptberpelengkap","dimetabolisme"
"vpasif","ptberpelengkap","dimiliki"
"vpasif","ptberpelengkap","diminta"
"vpasif","ptberpelengkap","dimintai"
"vpasif","ptberpelengkap","dimodelkan"
"vpasif","ptberpelengkap","dimodifikasi"
"vpasif","ptberpelengkap","dimuat"
"vpasif","ptberpelengkap","dimulai"
"vpasif","ptberpelengkap","dimunculkan"
"vpasif","ptberpelengkap","dimungkinkan"
"vpasif","ptberpelengkap","dimusnahkan"
"vpasif","ptberpelengkap","dinaikkan"
"vpasif","ptberpelengkap","dinamakan"
"vpasif","ptberpelengkap","dinilai"
"vpasif","ptberpelengkap","dinormalisasi"
"vpasif","ptberpelengkap","dinyatakan"
"vpasif","ptberpelengkap","diolah"
"vpasif","ptberpelengkap","dioperasikan"
"vpasif","ptberpelengkap","diotorisasi"
"vpasif","ptberpelengkap","dipacking"
"vpasif","ptberpelengkap","dipakai"
"vpasif","ptberpelengkap","dipamerkan"
"vpasif","ptberpelengkap","dipancarkan"
"vpasif","ptberpelengkap","dipandang"
"vpasif","ptberpelengkap","dipanggil"
"vpasif","ptberpelengkap","diparkir"
"vpasif","ptberpelengkap","dipasang"
"vpasif","ptberpelengkap","dipastikan"
"vpasif","ptberpelengkap","dipecahkan"
"vpasif","ptberpelengkap","dipelajari"
"vpasif","ptberpelengkap","dipelihara"
