"vtran","ekatransitif","mencintai"
"vpasif","ptberpelengkap","dipengaruhi"
"vpasif","ptberpelengkap","dipenuhi"
"vpasif","ptberpelengkap","diperbaharui"
"vpasif","ptberpelengkap","diperbaiki"
"vpasif","ptberpelengkap","diperbarui"
"vpasif","ptberpelengkap","diperbolehkan"
"vpasif","ptberpelengkap","diperbudak"
"vpasif","ptberpelengkap","diperdagangkan"
"vpasif","ptberpelengkap","diperdebatkan"
"vpasif","ptberpelengkap","dipergunakan"
"vpasif","ptberpelengkap","dipergunakannya"
"vpasif","ptberpelengkap","diperhamba"
"vpasif","ptberpelengkap","diperhatikan"
"vpasif","ptberpelengkap","diperhentikan"
"vpasif","ptberpelengkap","diperhitungkan"
"vpasif","ptberpelengkap","diperiksa"
"vpasif","ptberpelengkap","diperjualbelikan"
"vpasif","ptberpelengkap","diperkenalkan"
"vpasif","ptberpelengkap","diperkenankan"
"vpasif","ptberpelengkap","diperkirakan"
"vpasif","ptberpelengkap","diperlukan"
"vpasif","ptberpelengkap","diperoleh"
"vpasif","ptberpelengkap","diperpanjang"
"vpasif","ptberpelengkap","dipertahankan"
"vpasif","ptberpelengkap","dipertimbangkan"
"vpasif","ptberpelengkap","dipertukarkan"
"vpasif","ptberpelengkap","dipetakan"
"vpasif","ptberpelengkap","dipidana"
"vpasif","ptberpelengkap","dipilih"
"vpasif","ptberpelengkap","dipilihnya"
"vpasif","ptberpelengkap","dipimpin"
"vpasif","ptberpelengkap","dipinjam"
"vpasif","ptberpelengkap","dipisahkan"
"vpasif","ptberpelengkap","diplot"
"vpasif","ptberpelengkap","dipoles"
"vpasif","ptberpelengkap","dipopulerkan"
"vpasif","ptberpelengkap","diprakarsai"
"vpasif","ptberpelengkap","diproduksi"
"vpasif","ptberpelengkap","diprogram"
"vpasif","ptberpelengkap","dipungut"
"vpasif","ptberpelengkap","diputar"
"vpasif","ptberpelengkap","diputuskan"
"vpasif","ptberpelengkap","dirahasiakannya"
"vpasif","ptberpelengkap","dirakit"
"vpasif","ptberpelengkap","dirampas"
"vpasif","ptberpelengkap","dirancang"
"vpasif","ptberpelengkap","dirasakan"
"vpasif","ptberpelengkap","dirasakannya"
"vpasif","ptberpelengkap","dirawat"
"vpasif","ptberpelengkap","direalisasikan"
"vpasif","ptberpelengkap","direndam"
"vpasif","ptberpelengkap","direpresentasikan"
"vpasif","ptberpelengkap","diresepkan"
"vpasif","ptberpelengkap","diresmikan"
"vpasif","ptberpelengkap","direstrukturisasi"
"vpasif","ptberpelengkap","dirilis"
"vpasif","ptberpelengkap","dirindukan"
"vpasif","ptberpelengkap","diris"
"vpasif","ptberpelengkap","dirugikan"
"vpasif","ptberpelengkap","disahkan"
"vpasif","ptberpelengkap","disajikan"
"vpasif","ptberpelengkap","disalurkan"
"vpasif","ptberpelengkap","disambungkan"
"vpasif","ptberpelengkap","disambut"
"vpasif","ptberpelengkap","disampaikan"
"vpasif","ptberpelengkap","disandikan"
"vpasif","ptberpelengkap","disangka"
"vpasif","ptberpelengkap","disebabkan"
"vpasif","ptberpelengkap","disebut"
"vpasif","ptberpelengkap","disediakan"
"vpasif","ptberpelengkap","diselenggarakan"
"vpasif","ptberpelengkap","diselenggarakannya"
"vpasif","ptberpelengkap","diselesaikan"
"vpasif","ptberpelengkap","disemprotkan"
"vpasif","ptberpelengkap","disengaja"
"vpasif","ptberpelengkap","disentuh"
"vpasif","ptberpelengkap","diserahkan"
"vpasif","ptberpelengkap","diserbu"
"vpasif","ptberpelengkap","disertai"
"vpasif","ptberpelengkap","disesuaikan"
"vpasif","ptberpelengkap","disetor"
"vpasif","ptberpelengkap","disetujui"
"vpasif","ptberpelengkap","disiapkan"
"vpasif","ptberpelengkap","disiarkan"
"vpasif","ptberpelengkap","disidik"
"vpasif","ptberpelengkap","disiksa"
"vpasif","ptberpelengkap","disimbolkan"
"vpasif","ptberpelengkap","disingkat"
"vpasif","ptberpelengkap","diskorsing"
"vpasif","ptberpelengkap","disodori"
"vpasif","ptberpelengkap","disukainya"
"vpasif","ptberpelengkap","disusulkan"
"vpasif","ptberpelengkap","disusun"
"vpasif","ptberpelengkap","disutradarai"
"vpasif","ptberpelengkap","ditagih"
"vpasif","ptberpelengkap","ditahan"
"vpasif","ptberpelengkap","ditamukan"
"vpasif","ptberpelengkap","ditandatangani"
"vpasif","ptberpelengkap","ditangani"
"vpasif","ptberpelengkap","ditanganinya"
"vpasif","ptberpelengkap","ditangkap"
"vpasif","ptberpelengkap","ditantang"
"vpasif","ptberpelengkap","ditarik"
"vpasif","ptberpelengkap","ditawari"
"vpasif","ptberpelengkap","ditawarkan"
"vpasif","ptberpelengkap","ditayangkan"
"vpasif","ptberpelengkap","ditegakkan"
"vpasif","ptberpelengkap","ditegaskan"
"vpasif","ptberpelengkap","ditekan"
"vpasif","ptberpelengkap","diteliti"
"vpasif","ptberpelengkap","ditelpon"
"vpasif","ptberpelengkap","ditempuh"
"vpasif","ptberpelengkap","ditempuhnya"
"vpasif","ptberpelengkap","ditemukan"
"vpasif","ptberpelengkap","ditemukembalikan"
"vpasif","ptberpelengkap","ditentukan"
"vpasif","ptberpelengkap","diterapkan"
"vpasif","ptberpelengkap","diterbitkan"
"vpasif","ptberpelengkap","diterima"
"vpasif","ptberpelengkap","diterimanya"
"vpasif","ptberpelengkap","diteruskan"
"vpasif","ptberpelengkap","ditetapkan"
"vpasif","ptberpelengkap","ditetapkannya"
"vpasif","ptberpelengkap","ditimbulkan"
"vpasif","ptberpelengkap","ditimbun"
"vpasif","ptberpelengkap","ditimpakan"
"vpasif","ptberpelengkap","ditindak"
"vpasif","ptberpelengkap","ditingkatkan"
"vpasif","ptberpelengkap","ditolerir"
"vpasif","ptberpelengkap","ditransmisikan"
"vpasif","ptberpelengkap","dituangkan"
"vpasif","ptberpelengkap","ditujukan"
"vpasif","ptberpelengkap","ditunda"
"vpasif","ptberpelengkap","ditunjuk"
"vpasif","ptberpelengkap","dituntaskan"
"vpasif","ptberpelengkap","dituntut"
"vpasif","ptberpelengkap","diturunkan"
"vpasif","ptberpelengkap","ditusukkan"
"vpasif","ptberpelengkap","diubah"
"vpasif","ptberpelengkap","diuji"
"vpasif","ptberpelengkap","diukur"
"vpasif","ptberpelengkap","diundangkan"
"vpasif","ptberpelengkap","diusulkan"
"vpasif","ptberpelengkap","diutarakan"
"vpasif","ptberpelengkap","diwajibkan"
"vpasif","ptberpelengkap","diwarnai"
"vpasif","ptberpelengkap","diyakini"
"vpasif","ptberpelengkap","easycase"
"vpasif","ptberpelengkap","file"
"vpasif","ptberpelengkap","fourier"
"vpasif","ptberpelengkap","freephone"
"vpasif","ptberpelengkap","group"
"vpasif","ptberpelengkap","hidrolisa"
"vpasif","ptberpelengkap","infix"
"vpasif","ptberpelengkap","k"
"vpasif","ptberpelengkap","keluar"
"vpasif","ptberpelengkap","ketahuan"
"vpasif","ptberpelengkap","teradsorbsi"
"vpasif","ptberpelengkap","terambil"
"vpasif","ptberpelengkap","terbangkit"
"vpasif","ptberpelengkap","terbatas"
"vpasif","ptberpelengkap","terbunuh"
"vpasif","ptberpelengkap","tercakup"
"vpasif","ptberpelengkap","tercantum"
"vpasif","ptberpelengkap","tercapai"
"vpasif","ptberpelengkap","terdapat"
"vpasif","ptberpelengkap","terdeposit"
"vpasif","ptberpelengkap","terenkripsi"
"vpasif","ptberpelengkap","tergabung"
"vpasif","ptberpelengkap","tergeser"
"vpasif","ptberpelengkap","terhitung"
"vpasif","ptberpelengkap","terhubung"
"vpasif","ptberpelengkap","terjadi"
"vpasif","ptberpelengkap","terjadinya"
"vpasif","ptberpelengkap","terjalin"
"vpasif","ptberpelengkap","terkandung"
"vpasif","ptberpelengkap","terkena"
"vpasif","ptberpelengkap","terlacak"
"vpasif","ptberpelengkap","terlampir"
"vpasif","ptberpelengkap","terlepas"
"vpasif","ptberpelengkap","terlihat"
"vpasif","ptberpelengkap","terpadu"
"vpasif","ptberpelengkap","terpenting"
"vpasif","ptberpelengkap","terpikat"
"vpasif","ptberpelengkap","terpilih"
"vpasif","ptberpelengkap","terpisah"
"vpasif","ptberpelengkap","terserap"
"vpasif","ptberpelengkap","tersusun"
"vpasif","ptberpelengkap","teruji"
"vpasif","pberpelengkap","dibatalkan"
"vpasif","pberpelengkap","berwajib"
"vpasif","pberpelengkap","diabaikan"
"vpasif","pberpelengkap","diadakan"
"vpasif","pberpelengkap","diadili"
"vpasif","pberpelengkap","diadukan"
"vpasif","pberpelengkap","diajarkan"
"vpasif","pberpelengkap","diajukan"
"vpasif","pberpelengkap","diakhiri"
"vpasif","pberpelengkap","diakibatkan"
"vpasif","pberpelengkap","diakses"
"vpasif","pberpelengkap","diakui"
"vpasif","pberpelengkap","dialami"
"vpasif","pberpelengkap","diamati"
"vpasif","pberpelengkap","diambil"
"vpasif","pberpelengkap","dianalisa"
"vpasif","pberpelengkap","dianalisis"
"vpasif","pberpelengkap","diancam"
"vpasif","pberpelengkap","dianggarkan"
"vpasif","pberpelengkap","diangkat"
"vpasif","pberpelengkap","diangkut"
"vpasif","pberpelengkap","dianjurkan"
"vpasif","pberpelengkap","diantaranya"
"vpasif","pberpelengkap","diarahkan"
"vpasif","pberpelengkap","diartikan"
"vpasif","pberpelengkap","diasingkan"
"vpasif","pberpelengkap","diasuh"
"vpasif","pberpelengkap","diatasi"
"vpasif","pberpelengkap","diatur"
"vpasif","pberpelengkap","diawali"
"vpasif","pberpelengkap","dibaca"
"vpasif","pberpelengkap","dibagi"
"vpasif","pberpelengkap","dibahas"
"vpasif","pberpelengkap","dibandingkan"
"vpasif","pberpelengkap","dibangkitkan"
"vpasif","pberpelengkap","dibangun"
"vpasif","pberpelengkap","dibantu"
"vpasif","pberpelengkap","dibatasi"
"vpasif","pberpelengkap","dibawa"
"vpasif","pberpelengkap","dibawanya"
"vpasif","pberpelengkap","dibayar"
"vpasif","pberpelengkap","dibebani"
"vpasif","pberpelengkap","dibebankan"
"vpasif","pberpelengkap","dibedakan"
"vpasif","pberpelengkap","dibeli"
"vpasif","pberpelengkap","dibelikan"
"vpasif","pberpelengkap","dibelinya"
"vpasif","pberpelengkap","dibenahi"
"vpasif","pberpelengkap","dibenarkan"
"vpasif","pberpelengkap","dibentuk"
"vpasif","pberpelengkap","diberdayakan"
"vpasif","pberpelengkap","diberhentikan"
"vpasif","pberpelengkap","diberi"
"vpasif","pberpelengkap","diberikan"
"vpasif","pberpelengkap","diberitahu"
"vpasif","pberpelengkap","diberitahukan"
"vpasif","pberpelengkap","diberitakan"
"vpasif","pberpelengkap","diberlakukan"
"vpasif","pberpelengkap","diberlakukannya"
"vpasif","pberpelengkap","dibesarkan"
"vpasif","pberpelengkap","dibicarakan"
"vpasif","pberpelengkap","dibimbing"
"vpasif","pberpelengkap","dibuang"
"vpasif","pberpelengkap","dibuat"
"vpasif","pberpelengkap","dibuktikan"
"vpasif","pberpelengkap","dibutuhkan"
"vpasif","pberpelengkap","dicabut"
"vpasif","pberpelengkap","dicampuri"
"vpasif","pberpelengkap","dicantumkan"
"vpasif","pberpelengkap","dicapai"
"vpasif","pberpelengkap","dicari"
"vpasif","pberpelengkap","dicegah"
"vpasif","pberpelengkap","didakwa"
"vpasif","pberpelengkap","didampingi"
"vpasif","pberpelengkap","didapat"
"vpasif","pberpelengkap","didapatkan"
"vpasif","pberpelengkap","didasarkan"
"vpasif","pberpelengkap","dideaktifkan"
"vpasif","pberpelengkap","didefinisikan"
"vpasif","pberpelengkap","didekomisi"
"vpasif","pberpelengkap","didepak"
"vpasif","pberpelengkap","diderita"
"vpasif","pberpelengkap","dideskripsikan"
"vpasif","pberpelengkap","dideteksi"
"vpasif","pberpelengkap","dididik"
"vpasif","pberpelengkap","didirikan"
"vpasif","pberpelengkap","didistribusikan"
"vpasif","pberpelengkap","didorong"
"vpasif","pberpelengkap","di"
"vpasif","pberpelengkap","didukung"
"vpasif","pberpelengkap","diedarkan"
"vpasif","pberpelengkap","dieliminasi"
"vpasif","pberpelengkap","dienkripsi"
"vpasif","pberpelengkap","difluorinasi"
"vpasif","pberpelengkap","difokuskan"
"vpasif","pberpelengkap","digabung"
"vpasif","pberpelengkap","digambarkan"
"vpasif","pberpelengkap","diganggu"
"vpasif","pberpelengkap","diganjar"
"vpasif","pberpelengkap","diganti"
"vpasif","pberpelengkap","digarap"
"vpasif","pberpelengkap","digelar"
"vpasif","pberpelengkap","digolongkan"
"vpasif","pberpelengkap","digunakan"
"vpasif","pberpelengkap","dihadapi"
"vpasif","pberpelengkap","dihadapkan"
"vpasif","pberpelengkap","dihadiri"
"vpasif","pberpelengkap","dihadirkan"
"vpasif","pberpelengkap","dihakimi"
"vpasif","pberpelengkap","dihambat"
"vpasif","pberpelengkap","dihantarkan"
"vpasif","pberpelengkap","dihapus"
"vpasif","pberpelengkap","dihapuskan"
"vpasif","pberpelengkap","diharapkan"
"vpasif","pberpelengkap","dihasilkan"
"vpasif","pberpelengkap","dihentikan"
"vpasif","pberpelengkap","dihindari"
"vpasif","pberpelengkap","dihitung"
"vpasif","pberpelengkap","dihormati"
"vpasif","pberpelengkap","dihubungkan"
"vpasif","pberpelengkap","dihukum"
"vpasif","pberpelengkap","diidentifikasi"
"vpasif","pberpelengkap","diijinkan"
"vpasif","pberpelengkap","diikuti"
"vpasif","pberpelengkap","diikutkan"
"vpasif","pberpelengkap","diimobilkan"
"vpasif","pberpelengkap","diindeks"
"vpasif","pberpelengkap","diintegrasikan"
"vpasif","pberpelengkap","diinterpretasikan"
"vpasif","pberpelengkap","diisi"
"vpasif","pberpelengkap","dijabat"
"vpasif","pberpelengkap","dijadikan"
"vpasif","pberpelengkap","dijaga"
"vpasif","pberpelengkap","dijalani"
"vpasif","pberpelengkap","dijalankan"
"vpasif","pberpelengkap","dijamin"
"vpasif","pberpelengkap","dijatuhi"
"vpasif","pberpelengkap","dijatuhkan"
"vpasif","pberpelengkap","dijawab"
"vpasif","pberpelengkap","dijelaskan"
"vpasif","pberpelengkap","dijualnya"
"vpasif","pberpelengkap","dijuluki"
"vpasif","pberpelengkap","dijumpai"
"vpasif","pberpelengkap","dijunjung"
"vpasif","pberpelengkap","dikabarkan"
"vpasif","pberpelengkap","dikaitkan"
"vpasif","pberpelengkap","dikandungnya"
"vpasif","pberpelengkap","dikarenakan"
"vpasif","pberpelengkap","dikaruniai"
"vpasif","pberpelengkap","dikatakan"
"vpasif","pberpelengkap","dikategorikan"
"vpasif","pberpelengkap","dikecualikan"
"vpasif","pberpelengkap","dikejutkan"
"vpasif","pberpelengkap","dikelola"
"vpasif","pberpelengkap","dikelompokkan"
"vpasif","pberpelengkap","dikeluarkan"
"vpasif","pberpelengkap","dikeluarkannya"
"vpasif","pberpelengkap","dikemas"
"vpasif","pberpelengkap","dikembalikan"
"vpasif","pberpelengkap","dikembangkan"
"vpasif","pberpelengkap","dikemukakan"
"vpasif","pberpelengkap","dikenakan"
"vpasif","pberpelengkap","dikenal"
"vpasif","pberpelengkap","dikenali"
"vpasif","pberpelengkap","diketahui"
"vpasif","pberpelengkap","diketuai"
"vpasif","pberpelengkap","dikhawatirkan"
"vpasif","pberpelengkap","dikirim"
"vpasif","pberpelengkap","diklasifikasikan"
"vpasif","pberpelengkap","dikombinasikan"
"vpasif","pberpelengkap","dikonsultasikan"
"vpasif","pberpelengkap","dikonversikan"
"vpasif","pberpelengkap","dikoordinasikan"
"vpasif","pberpelengkap","dikosongkan"
"vpasif","pberpelengkap","dikredit"
"vpasif","pberpelengkap","dikuasai"
"vpasif","pberpelengkap","dikucilkan"
"vpasif","pberpelengkap","dikukuhkan"
"vpasif","pberpelengkap","dikurangi"
"vpasif","pberpelengkap","dikutip"
"vpasif","pberpelengkap","dilacak"
"vpasif","pberpelengkap","dilahirkan"
"vpasif","pberpelengkap","dilaksanakan"
"vpasif","pberpelengkap","dilakukan"
"vpasif","pberpelengkap","dilakukannya"
"vpasif","pberpelengkap","dilanda"
"vpasif","pberpelengkap","dilanggar"
"vpasif","pberpelengkap","dilangsungkan"
"vpasif","pberpelengkap","dilanjutkan"
"vpasif","pberpelengkap","dilantik"
"vpasif","pberpelengkap","dilapisi"
"vpasif","pberpelengkap","dilaporkan"
"vpasif","pberpelengkap","dilarang"
"vpasif","pberpelengkap","dilatih"
"vpasif","pberpelengkap","dilatihkan"
"vpasif","pberpelengkap","dilayani"
"vpasif","pberpelengkap","dilengkapi"
"vpasif","pberpelengkap","dilepas"
"vpasif","pberpelengkap","dilepaskan"
"vpasif","pberpelengkap","diletakkan"
"vpasif","pberpelengkap","dilibatkan"
"vpasif","pberpelengkap","dilihat"
"vpasif","pberpelengkap","dilimpahkan"
"vpasif","pberpelengkap","dilindungi"
"vpasif","pberpelengkap","dilirik"
"vpasif","pberpelengkap","diloloskan"
"vpasif","pberpelengkap","dilunasi"
"vpasif","pberpelengkap","dimajukan"
"vpasif","pberpelengkap","dimaksud"
"vpasif","pberpelengkap","dimaksudkan"
"vpasif","pberpelengkap","dimaksudkannya"
"vpasif","pberpelengkap","dimanfaatkan"
"vpasif","pberpelengkap","dimasukkan"
"vpasif","pberpelengkap","dimekarkan"
"vpasif","pberpelengkap","dimeriahkan"
"vpasif","pberpelengkap","dimetabolisme"
"vpasif","pberpelengkap","dimiliki"
"vpasif","pberpelengkap","diminta"
"vpasif","pberpelengkap","dimintai"
"vpasif","pberpelengkap","dimodelkan"
"vpasif","pberpelengkap","dimodifikasi"
"vpasif","pberpelengkap","dimuat"
"vpasif","pberpelengkap","dimulai"
"vpasif","pberpelengkap","dimunculkan"
"vpasif","pberpelengkap","dimungkinkan"
"vpasif","pberpelengkap","dimusnahkan"
"vpasif","pberpelengkap","dinaikkan"
"vpasif","pberpelengkap","dinamakan"
"vpasif","pberpelengkap","dinilai"
"vpasif","pberpelengkap","dinormalisasi"
"vpasif","pberpelengkap","dinyatakan"
"vpasif","pberpelengkap","diolah"
"vpasif","pberpelengkap","dioperasikan"
"vpasif","pberpelengkap","diotorisasi"
"vpasif","pberpelengkap","dipacking"
"vpasif","pberpelengkap","dipakai"
"vpasif","pberpelengkap","dipamerkan"
"vpasif","pberpelengkap","dipancarkan"
"vpasif","pberpelengkap","dipandang"
"vpasif","pberpelengkap","dipanggil"
"vpasif","pberpelengkap","diparkir"
"vpasif","pberpelengkap","dipasang"
"vpasif","pberpelengkap","dipastikan"
"vpasif","pberpelengkap","dipecahkan"
"vpasif","pberpelengkap","dipelajari"
"vpasif","pberpelengkap","dipelihara"
"vpasif","pberpelengkap","dipengaruhi"
"vpasif","pberpelengkap","dipenuhi"
"vpasif","pberpelengkap","diperbaharui"
"vpasif","pberpelengkap","diperbaiki"
"vpasif","pberpelengkap","diperbarui"
"vpasif","pberpelengkap","diperbolehkan"
"vpasif","pberpelengkap","diperbudak"
"vpasif","pberpelengkap","diperdagangkan"
"vpasif","pberpelengkap","diperdebatkan"
"vpasif","pberpelengkap","dipergunakan"
"vpasif","pberpelengkap","dipergunakannya"
"vpasif","pberpelengkap","diperhamba"
"vpasif","pberpelengkap","diperhatikan"
"vpasif","pberpelengkap","diperhentikan"
"vpasif","pberpelengkap","diperhitungkan"
"vpasif","pberpelengkap","diperiksa"
"vpasif","pberpelengkap","diperjualbelikan"
"vpasif","pberpelengkap","diperkenalkan"
"vpasif","pberpelengkap","diperkenankan"
"vpasif","pberpelengkap","diperkirakan"
"vpasif","pberpelengkap","diperlukan"
"vpasif","pberpelengkap","diperoleh"
"vpasif","pberpelengkap","diperpanjang"
"vpasif","pberpelengkap","dipertahankan"
"vpasif","pberpelengkap","dipertimbangkan"
"vpasif","pberpelengkap","dipertukarkan"
"vpasif","pberpelengkap","dipetakan"
"vpasif","pberpelengkap","dipidana"
"vpasif","pberpelengkap","dipilih"
"vpasif","pberpelengkap","dipilihnya"
"vpasif","pberpelengkap","dipimpin"
"vpasif","pberpelengkap","dipinjam"
"vpasif","pberpelengkap","dipisahkan"
"vpasif","pberpelengkap","diplot"
"vpasif","pberpelengkap","dipoles"
"vpasif","pberpelengkap","dipopulerkan"
"vpasif","pberpelengkap","diprakarsai"
"vpasif","pberpelengkap","diproduksi"
"vpasif","pberpelengkap","diprogram"
"vpasif","pberpelengkap","dipungut"
"vpasif","pberpelengkap","diputar"
"vpasif","pberpelengkap","diputuskan"
"vpasif","pberpelengkap","dirahasiakannya"
"vpasif","pberpelengkap","dirakit"
"vpasif","pberpelengkap","dirampas"
"vpasif","pberpelengkap","dirancang"
"vpasif","pberpelengkap","dirasakan"
"vpasif","pberpelengkap","dirasakannya"
"vpasif","pberpelengkap","dirawat"
"vpasif","pberpelengkap","direalisasikan"
"vpasif","pberpelengkap","direndam"
"vpasif","pberpelengkap","direpresentasikan"
"vpasif","pberpelengkap","diresepkan"
"vpasif","pberpelengkap","diresmikan"
"vpasif","pberpelengkap","direstrukturisasi"
"vpasif","pberpelengkap","dirilis"
"vpasif","pberpelengkap","dirindukan"
"vpasif","pberpelengkap","diris"
"vpasif","pberpelengkap","dirugikan"
"vpasif","pberpelengkap","disahkan"
"vpasif","pberpelengkap","disajikan"
"vpasif","pberpelengkap","disalurkan"
"vpasif","pberpelengkap","disambungkan"
"vpasif","pberpelengkap","disambut"
"vpasif","pberpelengkap","disampaikan"
"vpasif","pberpelengkap","disandikan"
"vpasif","pberpelengkap","disangka"
"vpasif","pberpelengkap","disebabkan"
"vpasif","pberpelengkap","disebut"
"vpasif","pberpelengkap","disediakan"
"vpasif","pberpelengkap","diselenggarakan"
"vpasif","pberpelengkap","diselenggarakannya"
"vpasif","pberpelengkap","diselesaikan"
"vpasif","pberpelengkap","disemprotkan"
"vpasif","pberpelengkap","disengaja"
"vpasif","pberpelengkap","disentuh"
"vpasif","pberpelengkap","diserahkan"
"vpasif","pberpelengkap","diserbu"
"vpasif","pberpelengkap","disertai"
"vpasif","pberpelengkap","disesuaikan"
"vpasif","pberpelengkap","disetor"
"vpasif","pberpelengkap","disetujui"
"vpasif","pberpelengkap","disiapkan"
"vpasif","pberpelengkap","disiarkan"
"vpasif","pberpelengkap","disidik"
"vpasif","pberpelengkap","disiksa"
"vpasif","pberpelengkap","disimbolkan"
"vpasif","pberpelengkap","disingkat"
"vpasif","pberpelengkap","diskorsing"
"vpasif","pberpelengkap","disodori"
"vpasif","pberpelengkap","disukainya"
"vpasif","pberpelengkap","disusulkan"
"vpasif","pberpelengkap","disusun"
"vpasif","pberpelengkap","disutradarai"
"vpasif","pberpelengkap","ditagih"
"vpasif","pberpelengkap","ditahan"
"vpasif","pberpelengkap","ditamukan"
"vpasif","pberpelengkap","ditandatangani"
"vpasif","pberpelengkap","ditangani"
"vpasif","pberpelengkap","ditanganinya"
"vpasif","pberpelengkap","ditangkap"
"vpasif","pberpelengkap","ditantang"
"vpasif","pberpelengkap","ditarik"
"vpasif","pberpelengkap","ditawari"
"vpasif","pberpelengkap","ditawarkan"
"vpasif","pberpelengkap","ditayangkan"
"vpasif","pberpelengkap","ditegakkan"
"vpasif","pberpelengkap","ditegaskan"
"vpasif","pberpelengkap","ditekan"
"vpasif","pberpelengkap","diteliti"
"vpasif","pberpelengkap","ditelpon"
"vpasif","pberpelengkap","ditempuh"
"vpasif","pberpelengkap","ditempuhnya"
"vpasif","pberpelengkap","ditemukan"
"vpasif","pberpelengkap","ditemukembalikan"
"vpasif","pberpelengkap","ditentukan"
"vpasif","pberpelengkap","diterapkan"
"vpasif","pberpelengkap","diterbitkan"
"vpasif","pberpelengkap","diterima"
"vpasif","pberpelengkap","diterimanya"
"vpasif","pberpelengkap","diteruskan"
"vpasif","pberpelengkap","ditetapkan"
"vpasif","pberpelengkap","ditetapkannya"
"vpasif","pberpelengkap","ditimbulkan"
"vpasif","pberpelengkap","ditimbun"
"vpasif","pberpelengkap","ditimpakan"
"vpasif","pberpelengkap","ditindak"
"vpasif","pberpelengkap","ditingkatkan"
"vpasif","pberpelengkap","ditolerir"
"vpasif","pberpelengkap","ditransmisikan"
"vpasif","pberpelengkap","dituangkan"
"vpasif","pberpelengkap","ditujukan"
"vpasif","pberpelengkap","ditunda"
"vpasif","pberpelengkap","ditunjuk"
"vpasif","pberpelengkap","dituntaskan"
"vpasif","pberpelengkap","dituntut"
"vpasif","pberpelengkap","diturunkan"
"vpasif","pberpelengkap","ditusukkan"
"vpasif","pberpelengkap","diubah"
"vpasif","pberpelengkap","diuji"
"vpasif","pberpelengkap","diukur"
"vpasif","pberpelengkap","diundangkan"
"vpasif","pberpelengkap","diusulkan"
"vpasif","pberpelengkap","diutarakan"
"vpasif","pberpelengkap","diwajibkan"
"vpasif","pberpelengkap","diwarnai"
"vpasif","pberpelengkap","diyakini"
"vpasif","pberpelengkap","easycase"
"vpasif","pberpelengkap","file"
"vpasif","pberpelengkap","fourier"
"vpasif","pberpelengkap","freephone"
"vpasif","pberpelengkap","group"
"vpasif","pberpelengkap","hidrolisa"
"vpasif","pberpelengkap","infix"
"vpasif","pberpelengkap","k"
"vpasif","pberpelengkap","keluar"
"vpasif","pberpelengkap","ketahuan"
"vpasif","pberpelengkap","teradsorbsi"
"vpasif","pberpelengkap","terambil"
"vpasif","pberpelengkap","terbangkit"
"vpasif","pberpelengkap","terbatas"
"vpasif","pberpelengkap","terbunuh"
"vpasif","pberpelengkap","tercakup"
"vpasif","pberpelengkap","tercantum"
"vpasif","pberpelengkap","tercapai"
"vpasif","pberpelengkap","terdapat"
"vpasif","pberpelengkap","terdeposit"
"vpasif","pberpelengkap","terenkripsi"
"vpasif","pberpelengkap","tergabung"
"vpasif","pberpelengkap","tergeser"
"vpasif","pberpelengkap","terhitung"
"vpasif","pberpelengkap","terhubung"
"vpasif","pberpelengkap","terjadi"
"vpasif","pberpelengkap","terjadinya"
"vpasif","pberpelengkap","terjalin"
"vpasif","pberpelengkap","terkandung"
"vpasif","pberpelengkap","terkena"
"vpasif","pberpelengkap","terlacak"
"vpasif","pberpelengkap","terlampir"
"vpasif","pberpelengkap","terlepas"
"vpasif","pberpelengkap","terlihat"
"vpasif","pberpelengkap","terpadu"
"vpasif","pberpelengkap","terpenting"
"vpasif","pberpelengkap","terpikat"
"vpasif","pberpelengkap","terpilih"
"vpasif","pberpelengkap","terpisah"
"vpasif","pberpelengkap","terserap"
"vpasif","pberpelengkap","tersusun"
"vpasif","pberpelengkap","teruji"